Name,Symbol,Rating Agency Name,Date,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover,composite_financial_score,Rating
0.5442462177656153,0.5336152358352799,0.8383073371551845,0.47851393928705266,0.7326989132602013,0.6300855814202093,0.9779595704623916,0.4136092031205491,0.8480254240799907,1.6381794182009126,0.8250263288342284,0.5347533357418524,1.0265026206318362,1.2560945356229363,0.42357955728804275,0.5255607008499159,-0.5131738499714046,-0.11818493137552724,-0.7516161725017656,-1.1154965346140875,0.2489729546097293,0.6075366729178234,0.5144684079218065,0.8472243392238172,-0.746888749060781,0.7787178446123916,0.5000853172326782,0.03904109130250567,0.8570469938214984,-0.5525524734917759,0.46141536438631525,AAA
0.1698830755501997,0.17574917266258508,0.8251623970678252,0.2753562852819907,0.49693032798355746,-0.6625622452425265,-0.8629077315754745,-1.0206141133570834,-0.8338144036889029,-1.816504035992355,-1.667296296177124,-0.5551297668926649,-1.1164106919221504,-2.080112171488608,-2.1129947055423894,-1.9822707550346084,0.5668134718151885,-0.6913008996653623,1.7429791638761827,1.2920253234895187,-0.9362404954761678,-2.2852239096729665,-1.1476182445312462,-0.9190717597920595,1.7523657651023503,-1.6787623641581735,0.45265784522898633,-1.1477469030340577,-1.115191597299694,0.2654705166488391,0.4257196573440851,CCC
0.2532493780958013,0.27420584404741305,0.9364344073108426,0.5385158514471395,0.18336813482059267,1.490570947505091,1.4723890986245773,1.5115992064547477,1.8743677413378657,-1.9508806518788795,-1.9933460981603142,-0.46839273262594594,-2.088968489140883,-0.9491718055554588,-0.9874712790695918,-0.9082005543917951,-1.3737996497957572,-0.8157934875616103,0.8227995152200419,0.49346625540352484,1.5761086694606419,1.0245254298358275,-0.2488842119326812,0.3380469553285804,0.8128552001264608,-2.005953423757691,1.4742059590004422,-0.8527370550946922,2.3112615133549803,-1.1069712129217177,0.7663407697396092,CCC
0.5596413279787412,0.5495235163888433,0.8762819423475616,0.556617530448463,0.774125755288249,0.597566556405182,1.0636536526022473,0.06860619536179552,0.8955502964690297,1.415126028458337,0.22891106751459322,0.42533176160661684,0.8337743465617622,0.9282261032086538,-0.05770206243771142,0.5427795705603362,-0.5796208201040165,-0.23143902823197976,-0.47855417123930927,-0.6581522108763229,-1.4158954246267033,0.5321859990595431,0.4307344029092443,1.2081572722018774,-0.47637137074478747,0.19093621388052584,1.0203579981564617,-0.006173314071850705,1.066110353652914,-0.4517329650842317,0.4865797064114565,AAA
0.13175675675675674,0.13851351351351351,1.0,0.6352549889135255,0.36363636363636365,-1.1007608335713344,-0.847319082340365,0.03942371380671644,-1.357601067118523,-0.5440263483935034,-0.6323849090575369,1.2336044147895713,0.33901646942048624,-0.677750527506947,-0.7689475677661324,-0.22228072308417512,-0.5490831133000613,-0.8291547524072814,2.0442811543113213,1.3024062851983815,-2.0270427854319593,0.19334164877041893,-0.19066883569338156,-0.7775634159117265,2.0593428001590484,-0.6583189327360099,-0.1598107397190029,-0.526368423745148,-0.10978752025569184,-0.7910099806722022,0.5427792727928209,B
0.5028325469681142,0.4738220150177498,0.5456441271346067,0.6282482745210981,0.5594124869184065,-0.36459335899148393,-0.16927281963745555,-0.2999561661009968,-0.1960377029662065,0.40984277194308444,0.6968278157695118,0.7159967285945532,0.44094417453480217,1.7956174524973654,1.9076247894788176,1.9677464522660735,0.9895784578771696,-0.34975258459756164,1.7573836003030352,0.9421500238881657,0.33293040316279343,0.5110768663410019,0.333383211689855,-0.5881039803335016,1.73873003933377,0.6523115336923031,0.5820538778007194,-0.06928620384731218,-0.04215696304084769,-0.48920957894615125,0.5887532037757541,AA
0.3597972972972973,0.30574324324324326,0.75,0.6175166297117517,0.2727272727272727,0.39685144454784077,0.17743736444573513,0.11828813181685248,-0.12401038382987091,0.35168905044664056,0.4992842037361009,0.8825750003430084,0.2743264307402862,1.626722625402849,1.8640937539756917,1.1207001202036795,0.890329522719136,0.24625912736078506,-0.4679267109172121,-0.5351822162899251,0.18723334691145774,0.5003628738017091,0.3878131592203634,-0.3044527478862259,-0.4658429460969078,0.4575295612183555,1.163885575632235,-0.02249880190394731,0.07524221623714103,-0.6013857692967258,0.42559778396878994,A
0.13889629081067925,0.3527062598226165,0.25,0.5234268835118022,0.42278804114305946,-0.5029499369642246,-0.5770240651548674,-0.5121099536285562,-0.08812096534311471,0.8070165150514202,1.1113088407577298,0.11715592342354089,0.8262787657095942,2.0760556625029443,2.162191570651956,1.9248007069469741,0.5510622523699227,-0.31525228851963805,1.1542957095141666,0.5768861600857532,0.2371637793319907,0.557797576018084,0.6715212154002947,-0.674502499588313,1.1412622321835624,1.060998156201636,0.6878141719412705,0.24807135081813525,0.18501729831056718,0.02555001863073339,0.4949121314561391,AA
0.30405405405405406,0.28378378378378377,0.25,0.6680819000811985,0.8181818181818182,-0.8317592824530875,-1.0798338598732433,-0.6920234058359811,-1.459574787832442,0.19391285331231473,0.7563073855247583,1.460142394731332,0.8852235622959254,-0.5585041401027284,-0.47181203804862304,-0.495841021920686,-1.1016503958623476,-0.9416158657615539,0.0072194208724617554,0.06170442295091099,0.5929149123867444,-0.8206298668983263,-0.3383183473150231,-0.03867967134754596,0.004875371700759922,0.7109595851254681,0.1914857829148836,0.993005667239811,0.7714782020856844,-0.5617397856581776,0.2898498619057608,AA
0.46344288728071065,0.44524319076305763,0.8673827683763717,0.40869037103649597,0.21147021056693477,-0.051452458636901316,0.42060838866287353,-0.30408814566536374,2.4488465061436053,-1.892128195833306,-1.6721146040593546,-0.6918888612664638,-0.6887993911288673,-1.9614369517404622,-1.2575509838126724,-1.9295009546720459,-0.450614998526188,0.7107525241045167,0.2650401653441899,0.07406603490970434,-1.3971821833931954,1.0824785670241963,-0.5729309843144565,-0.559076897121203,0.398144542777628,-0.6170134377168104,1.5240212728946472,-1.1382576068774497,-0.8366300512343264,0.16007089363191782,0.48834671289130027,CCC
0.41639972587835844,0.4204641006943136,0.8105806160937039,0.32898084641928615,0.43158552922347926,-0.28422127198212543,-0.46618484107114777,0.5593097177376875,-0.6515663160139593,-2.0810382969528316,-1.7778492864238984,1.0661301547648476,-2.0536807311726433,-2.0251624286128282,-1.7395818228713473,-0.9846576539330576,-0.6144726167766801,-0.5760190177547097,-0.0808302570522682,0.985562151476613,-1.6542059787786823,2.5000079320481614,-1.7987013028901304,0.83523334511552,-0.087277963003829,-1.789700052523942,-1.1202882861211774,-1.8217628277845952,-1.777545887060073,-0.944356540830401,0.4654452091292836,CC
0.24701837696992893,0.30489661784533295,0.41888624674296066,0.21375959069009487,0.3841074238476316,-1.2552398332156613,-1.0801840969014203,-0.32653578178714315,-1.2465937649372532,-2.1179973804367225,-2.0474375281910695,1.1726558030000283,-1.6155386648233558,-2.133911985287965,-2.1270843389291243,1.078275011317909,-0.7487464177623653,-0.7956594534259109,-1.5665813692001653,1.9490046075903935,-0.7897996346519454,2.5000079320481614,-2.1045567205035614,1.7931059111103567,-1.5693661410668405,-2.0595109143546884,1.1248511308943703,-2.2681536321471527,-1.8215035231027366,-0.8650855574983477,0.21826373559730539,CC
0.25844594594594594,0.19087837837837837,1.0,0.5640556596810399,0.9090909090909092,-0.740930742628717,-0.6837195855952765,-0.5372833688828345,0.395562956084771,-0.03405442040339046,0.0073034029170309794,1.460142394731332,0.07601878493805239,-0.3432899936182392,-0.3836339990970251,-0.2554094999147062,-0.6994202655613057,-0.08160146934595644,0.13708779136905638,0.16294951435517346,0.027763123044182256,0.408110324691151,0.021230628446882095,-0.7568030364331773,0.13353351875338387,-0.027573398155714496,0.5242919044145584,-0.3781561877553624,0.5604988752738778,-0.42112426929114977,0.36817489790974606,B
0.6224025994538764,0.6312167944550708,0.8580832855457343,0.48511574114813577,0.40293937656208517,-0.1549146698098257,0.002063398877005806,-0.6058690871226583,-0.16414966765649094,-0.929754277864822,-0.8156991543842136,-0.23262146209185763,-0.7128379598446377,-1.0942186157119305,-0.9033783058320032,-1.186827837140718,0.18374240827348326,-0.6676146917875168,1.1054471725453585,0.6357473762743969,-2.0722240305075883,-0.3968503686460547,-0.5615221704111384,-0.6898089234068168,1.0928689072453457,-0.8390704635993019,0.21458173226987703,-0.7901706144506694,-0.871724110162559,0.5037068641732719,0.4981337245742924,B
0.8582793484839518,0.8698990436581809,1.0,0.47109216120745334,0.45454545454545453,-0.8200777728979868,-0.6495310853886056,0.08826089832779212,-0.5751597755772595,-2.119436515656506,-2.0579349187374483,1.3247379453763248,-2.2655617454667185,-2.1381465415159413,-2.1421731470392196,1.1586027352426171,-0.6711966814082969,-0.8207115583062596,-1.6244344475714485,1.9865197145716653,-0.7786052590726134,1.3267715552543586,-0.5134407049459994,-0.5643530465465352,-1.6270765898880266,-2.07001697341619,-1.938784930399806,-0.9881015055863775,0.16320236436440438,-1.1254900871556006,0.2529465567702907,CC
0.6097972972972974,0.6013513513513513,1.0,0.8429792417203106,0.9090909090909092,0.8458581717945443,1.6038212478776848,-0.7270954081334842,1.1056600365794336,1.291032111857965,-0.07838935021425797,0.4691646376195047,1.1154336046235587,0.9188019990041429,-0.2614378898485846,0.43092484133438813,-0.5247175908578575,0.11861815953217819,-0.5905824813487968,-0.7681589141691222,2.0707266655845413,0.6165339443355132,0.1379595801074164,0.9899910232699765,-0.587355706199288,-0.11206817533338634,0.7332150703651792,-0.36252684425712967,1.202660791489373,-0.40970209032582294,0.49832489546380293,AAA
0.19256756756756757,0.23310810810810811,1.0,0.2073170731707317,0.0,1.8092993132604782,-0.016563292822317718,-0.40063281158163117,0.26714557081806706,-0.7157113671634248,-0.6892381142495766,-1.0856830733956973,-0.7403525721748913,-0.8071644884589259,-0.784059716208642,-0.7620887828231037,-0.2919122389670324,-0.7682869624488551,-0.28917073676575317,-0.27110708467527406,0.9973465751667482,0.22649849800540542,0.24089345485046543,-0.7244145779950973,-0.2887527714764717,-0.7143773359148415,0.6792505134168769,0.02945065608593347,-0.20211749516469588,0.4982707325597692,0.4978984167168927,BBB
0.5,0.4814189189189189,0.75,0.270509977827051,0.36363636363636365,-0.7211631122664011,2.1241376703476043,-0.7250556116794085,0.9503400032272208,0.39218037431220315,0.14828579736369613,0.1817459062069664,0.503097320269183,0.05894659290646822,-0.25931083178511805,1.6551357319216544,-0.6046612942582618,-0.7888783182344115,2.0442811543113213,1.22567998971266,-2.0722240305075883,-0.7802916130043094,-0.6069283378721156,0.5360401801051279,2.0593428001590484,0.11143807678773777,0.5612472922750386,-0.6675271773039342,-0.13003381500894065,-0.023421837673270017,0.6575624463080236,B
0.8547297297297297,0.8699324324324325,1.0,0.5099778270509978,0.36363636363636365,-0.11313885017597583,-1.295262784708018,-0.968225255178464,-1.503150816610641,-0.35715808270754934,-0.2654719341372297,-0.53818333184256,-0.481192688976529,0.1773700526152853,0.3734028936327821,0.22861609496994947,1.175696989674912,-0.5541875640916799,-0.04007370927498241,0.01569285853059114,0.45596194632616754,0.39140180797710733,0.8574394660325032,-0.5030595348771699,-0.041977041013915084,-0.2965353638035256,-0.25051212704933845,0.6214861308370401,-0.5735489790492037,0.001657455357604481,0.33533424772180953,A
0.11993243243243243,0.11148648648648649,0.75,0.6485587583148559,0.6363636363636364,1.6744445614938208,1.868193496788801,0.3356102807771551,-0.03734143412796779,1.967835607576641,2.0970600064560863,1.1861176799038664,1.8956091428883,1.7073848462160885,1.3777271023407274,0.42427677319371015,-0.45519319274839193,-0.44613932269694095,-1.038079133528062,-2.0476469585089148,0.00397170682511602,0.7102082681355462,2.124022626508806,2.20611032268018,-1.030682205650103,2.1023484197875124,-1.5538411637073404,2.279460707447463,1.239141542420432,-0.7411823531521448,0.5326114033134652,BBB
0.5387060266622666,0.5228027391780041,0.7499999999999999,0.7810004372810706,0.914257806625251,-0.1759645480628306,0.09584642173937946,-0.6438140363660129,-0.3220950016928328,-0.6470623785433555,-0.5989416632396835,-1.073100535535235,-0.7928028292663731,-0.15074155977765558,0.18561261321505373,0.0038173996907818787,2.4163843879466285,1.2630841379082967,-1.079912374771781,-0.25564068775601756,0.23278316051815628,-1.0066259443883576,-0.679131820627115,-0.6881342825086751,-1.0767228568875704,-0.6253432200856266,0.6066831321386259,-0.6471237736199414,-1.0117870781617535,1.0999962685589688,0.2538011637487994,CCC
0.7466216216216216,0.7466216216216216,1.0,0.7815964523281597,0.45454545454545453,-0.9603153630620037,-0.7179876449555784,-0.9689434459254126,2.4488465061436053,1.450541753780076,1.031723368054989,-1.5475497834831633,-2.2655617454667185,-0.6163965858163867,-0.7068956851291639,-0.5725672522390419,-1.3281650472052935,-0.9859269075738424,-0.11549416390564253,-0.06305142230053876,1.1332671905068534,-2.3709596420559405,-2.2364319210900647,-0.9519506503301179,-0.11669466398510378,0.9825252802946715,0.15108003680064802,0.4946061922912833,2.3112615133549803,-0.9977333643686628,0.24525382852286676,BB
0.5704088088077819,0.5547734700468896,0.8342984931693982,0.8030760270800776,0.21457798261301345,0.018680889296734865,0.24634548139494328,-0.2664325423368542,0.23356963904140038,-1.0778559012081135,-0.43914004976918086,-0.23508903355500516,-0.35467058889891,-1.2915515731638172,-0.3836648115200152,-1.1689318334449752,0.173473900372883,-0.6344942976541194,0.9320148174819141,0.6546147293705462,0.44411103228281645,-0.2469918115310477,1.7132754716815513,1.329655299207025,0.9333228126585641,-0.46777561688193836,-1.2385999849893914,1.5489518225657855,-0.5753542766152755,-0.5497410026474596,0.5195507355004239,CCC
0.23986486486486486,0.16216216216216217,0.75,0.3436807095343681,0.36363636363636365,-1.152922697132023,-0.8586067881911111,-0.7778536939257715,-0.3315678884097384,0.4479638970667106,0.8096183753743492,1.460142394731332,0.8274055886024754,0.046982722551413676,0.0894209546393384,0.18984932124720183,-0.6534259116605201,-0.6182468350117245,0.15047220686173676,0.18979222936512044,0.5180302805698233,-0.10727151867636348,0.30425225110657483,-0.8584104095074481,0.14679320692908054,0.7635252927712595,-0.5238490175073037,0.5577395342483388,0.5909251348716851,-1.1773517580276733,0.3147563819187838,A
0.7862789176874174,0.7925055365709572,0.6773305167230408,0.5850937002299497,0.8181818181818182,-0.8794863239984645,-0.8058253936807771,-0.9555748700399098,-0.21891927337841244,0.26167797911182944,0.5346522043856556,0.21369149767465928,0.5814492004300006,-0.29374191391479065,-0.1921200767715749,-0.17532618419113982,-0.8216030111826733,-0.9185844169168074,0.17616545364000796,0.21194513791458758,0.4069944494511178,-1.0829606459538352,-0.6293081981705599,-0.6000043383884541,0.1716795177904435,0.656454585394793,-0.4972970997191028,0.8475410992267324,0.538660867113924,-0.10988800004148616,0.3015577379039578,AA
0.7771410298771844,0.7811918520470508,1.0,0.45161917955685016,0.45454545454545453,-0.5934496576410531,-0.5412763473003468,0.2909969868926081,-0.5275223171277933,-2.1067527548241367,-1.965416586044376,1.2548351183324797,-2.2655617454667185,-2.100825449176225,-2.0091885388640653,0.4506375458263454,-0.6437746045085805,-0.7416154291178698,-1.114548649912969,1.6558818161934885,-1.0701919980439343,1.5912236308626544,-0.7698043130824752,-0.35329179826194546,-1.1184478520778431,-1.9774222411109872,-1.9990195686251828,-1.1273540854815,-0.26945837928730876,-1.0933026531956385,0.32778811388035706,CC
0.5084459459459459,0.4966216216216216,0.75,0.27605321507760533,0.6363636363636364,0.5113409052823763,0.6311879973221252,0.9756802345656912,0.5760472936700365,1.3984472475216703,1.309078990810057,0.5314890810849378,0.6526719304777353,1.0963164574175603,0.8044330726430546,0.38943126499250436,-0.49180623885680247,-0.2645277916938599,-0.7818925512891246,-1.1898587512746777,-0.7459653211187138,0.5799504072239846,0.6855448707879138,0.8516389464805116,-0.7768829869136932,1.2560034997160876,0.6495089335116013,0.23430609423727644,0.5346886275955947,-0.5561504735847829,0.44451236612010564,AAA
0.47019541438320384,0.4770882143403232,0.8942953138324045,0.3215746990316688,0.30079318375622466,-0.0988893183920436,-0.9704515240115729,-0.6464053475596117,-1.0638826740396232,-1.346243670020214,-1.2283908053227601,-1.1248710665042645,-0.9890217248318851,-1.5809910264283826,-1.6204793086909297,-1.429172313904235,0.6106162756841372,-0.21937816328758483,1.388099203352469,1.0545497130756216,0.030036137588388967,-2.3709596420559405,-1.0754568443167676,-0.482619936068632,1.3938898579360723,-1.2459927273257763,0.8652959012624215,-1.22083925526145,-1.2065592691232903,0.4427183119477968,0.422952294855781,CCC
0.5367540118899536,0.5473252422898323,0.8455022157464227,0.47532576575118635,0.5965382030117077,1.1112259565939686,1.0689224016425152,0.6387950859083665,1.4279839740213836,-2.1339329704810734,-2.1636754674638747,2.0212665419033096,-0.7688358361324408,-1.2829043770612496,-1.3017988024198321,-1.8924456476950668,-1.214998097635053,-0.33658623156784523,2.0442811543113213,1.699115162738176,0.480775215884712,-0.21050356232714523,-1.2842113679920921,0.8130733026280587,2.0593428001590484,-2.175844840371059,2.0928843711549763,-1.3549381445301476,-1.19917457404643,-1.0603411506941331,0.7661310667884298,CCC
0.41525941363939317,0.3838395822613584,0.25,0.5173286291129424,0.17663039189346197,0.024954091132035366,0.15461973362125384,0.29814872689120125,0.8148870282038538,0.3469292482706472,0.44945799851870705,-0.6890871302259449,0.1896801168012509,0.9210693627593888,1.148411586575766,0.6715951861066005,0.2561345156944072,0.20848902878992956,-0.3556013387499791,-0.39362257465877226,-0.01964217381833596,0.5018582548322833,0.8828894839764385,1.2261422934727353,-0.3545643168604571,0.40839992127082736,0.08542410691412142,0.5517786061938242,-0.33104955843093486,-0.11793764364036348,0.41579460831946147,AA
0.6097972972972973,0.6013513513513513,1.0,0.636375220910019,0.9090909090909091,0.9315572174478246,1.7166316775086878,-0.8237210822494231,1.0782113239439444,1.213985265812471,-0.06785162263742425,0.5176913730377332,1.129514980709822,1.0351861813508225,-0.23048432362765078,0.4713661553415465,-0.49281312409460276,0.18803456395473575,-0.6087080675566425,-0.8172412301753149,2.0707266655845413,0.6304968603107596,0.10023225992832946,0.9284026645433809,-0.6053123828467799,-0.10167776411390517,0.6523108671106995,-0.4069064102340606,1.1747633589130921,-0.35789523313395255,0.5042117271526158,AAA
0.5547381521908296,0.5444569014080014,0.864187442070713,0.5378488139714351,0.7609317549862323,0.66488591370978,1.0795874191067447,0.24888385036512883,0.9277336655069677,1.708437382359692,0.6831657079601019,0.5357099861823872,1.1360606459727074,1.3029204683298639,0.3119633626165349,0.5654559597896163,-0.5194360251796585,-0.07529643874641133,-0.7427431175017922,-1.0937033062037984,0.5405580911321639,0.6156213403235407,0.4643312737924887,0.8459305565932376,-0.7380983807006689,0.638840420757411,0.4562939518633379,-0.018184943646348622,0.9515200988553869,-0.5514980127539386,0.46636910189679825,AAA
0.7464420464674482,0.7478980672841544,0.8448363063758252,0.44517415189363746,0.8181818181818182,-1.0427292771759473,-0.7031047988232335,-0.7177070416622783,0.08614524246174093,0.004007424873340215,0.13837568958817034,0.32430666178065437,0.2845672890106555,-0.4525881576202313,-0.41818192332213083,-0.298217495775527,-0.8080029931221863,-0.880154363922668,0.2970267529293812,0.26486271908530423,-0.6635983260733049,-0.6362523006089003,-0.12478478510571464,-0.43746412186701383,0.2919820336395533,0.10166651130871919,-0.4062807026295307,0.655678753024524,0.5419629300259174,-0.4411470444612594,0.32912495889086163,A
0.6824324324324325,0.6891891891891891,1.0,0.2572062084257206,0.9090909090909091,0.8344602345081643,1.681612414278234,2.3789897750548437,0.48080254830307845,0.9704019080155833,0.6301544826527696,0.5274746488365435,0.720744766830278,0.1645498180541707,-0.1812122339411708,0.10896950364275096,-0.8208212409136518,0.710878696117269,-0.2384708371348752,-0.20608066932090724,-1.098272628810606,0.7377496788357216,0.3522728701231454,0.9006037162257713,-0.2385253364411348,0.5865702869761342,-0.42369488462092786,-0.21235365423648456,0.8508515777421578,-0.7889155691315956,0.6239093332685808,BB
0.45945945945945954,0.43918918918918914,0.25,0.5114018664302293,0.09090909090909091,-0.25670965869958884,0.003337980693762315,0.06789362303868972,1.045230450701697,0.3620033652846475,0.4598693289484638,-0.6854033804597354,0.20154432260819433,0.7971784198432685,1.0341201629421257,0.6675546316915728,0.10072599385056787,0.2794150457921549,-0.24651657609547906,-0.216196821342917,0.02455835727762999,0.5545489841112788,0.5729679119982307,0.9061314123126526,-0.2464960983932726,0.41866570236246314,0.15398042530525496,0.1361638684155279,-0.39225599656203863,-0.226818056880239,0.3994668464333361,AA
0.8093805317035112,0.8016900229107748,0.75,0.313521936726074,0.4042926177000134,-1.0941194017641556,-0.7553368935834366,-0.39218311467647937,-0.6073913543725459,-1.0685057576774397,-1.105695375849049,1.460142394731332,-1.553010716947694,-0.9451881620387581,-0.9269802099028099,-0.8788703711170769,-1.1228666987787046,-0.9612189714354966,-1.3772834012168393,1.1475340032846346,1.2007494707472481,0.877482464281093,-0.02489417145171683,-0.827550218307504,-1.3775031257967851,-1.1250125674490523,0.7582298011920274,-0.6252060995042612,2.297881912273942,-1.1773517580276733,0.23931356409969734,CCC
0.5404937532648046,0.5334788155984878,0.7554586820878435,0.8257794015969231,0.4822018511089244,0.1948425919996413,-0.24900231801016667,-0.22362736640928194,0.3705932747487211,-0.03274536182589413,-0.16605126839082376,-0.534809784794138,-0.09813968794597584,0.2964702310553806,0.047195960510332424,1.7668427191345304,0.445384831648862,0.4222688163100948,1.8746333165887428,1.126673936068785,-1.0775396363472973,0.6057651276342703,-0.21097923329730267,-0.5519590998903973,1.866751864295253,-0.19850458882973043,0.19234993132652034,-0.693180769054499,-0.5782959091281311,-0.19388577740513815,0.6324137236605717,BB
0.6097972972972973,0.6013513513513513,1.0,0.648110228107302,0.9090909090909092,0.9264982664996937,1.709660656233484,-0.8231310790953908,1.068968448432308,1.1830166407388847,-0.06923587230920994,0.5116416290012588,1.1018386939280143,1.0000134361551831,-0.23172846648693374,0.4535059252577912,-0.49342499141263485,0.1825922211069433,-0.6028918621576724,-0.8048632120263353,2.0707266655845413,0.6278126462816687,0.09957363557377687,0.9387874912121765,-0.5995503777746629,-0.10304266211638388,0.6798677259139754,-0.4063109029818641,1.1653541077148657,-0.3547635984338223,0.5041380944010125,AAA
0.5969424434792727,0.5773886335970927,0.6439638625626255,0.7470522995205209,0.19561008186372764,-0.2498740291114382,-0.6430813081517002,-0.045701880881523604,-0.6536780226822365,-2.1135569854090837,-1.6219387124888898,-0.5704696539575684,-1.897208478143854,-2.120846428861798,-2.0805284159108917,0.8304269835623911,0.6214272885924209,0.1094553602973283,-1.388077974938082,1.8332532228622433,-2.0722240305075883,0.6373849744872315,-0.14283472214766602,1.6780237126838482,-1.3913028246628614,-1.6340388748663397,-2.2060147055735193,0.15142581578751124,-1.1334763907320684,-0.2626103268464687,0.27270051793948613,CC
0.6097972972972973,0.6013513513513513,1.0,0.8407843832498317,0.9090909090909091,0.845277708924028,1.600628220811696,-0.7662990408109009,1.0211783221923152,1.014736764586309,-0.08440122106764315,0.44401110275470645,0.9061086688373416,0.697425503770273,-0.25710291632517723,0.31005541884010385,-0.5150236182019599,0.1076683449814577,-0.5534677698475865,-0.6939348276230465,2.0707266655845413,0.6019428822363143,0.11572382701997205,1.0430110194391626,-0.5505868610071968,-0.11799600084506598,0.9113172353724536,-0.3780035067425155,1.1166789367006034,-0.3618092585506877,0.5004196070906282,AAA
0.5969656335452705,0.5729737525677048,0.5212004615200813,0.5938052246505479,0.5377452867199705,-1.0671251467989995,-0.4786243119316075,-0.9402408089689578,-0.2219613550522438,-1.9923492920737678,-1.991496610813146,1.460142394731332,-1.8055049249972561,-1.983152459612351,-1.9385366111107587,-1.9822707550346086,-0.8752590270727982,-0.9328491745732959,0.13946400878403095,0.05183365682355123,-0.19420708518412336,-0.3609495491545104,0.0299242135511803,-0.738682311477454,0.13588759256239366,-2.002575763798636,-1.1132069955575532,-0.3759184768975793,0.8890822359345398,-1.1773517580276733,0.3262184456343646,CCC
0.32432432432432434,0.30405405405405406,1.0,0.45787139689578715,0.8181818181818182,-0.7648476287247389,-0.7765318345866096,-0.23917060765048304,-0.6023567448704855,-0.8185487400195921,-0.7784426920642584,1.460142394731332,-0.7687732509366936,-0.8986208535244707,-0.8705151913249777,-0.8505652965751036,-0.9791493678045792,-0.9309217297954754,0.9166395254340242,0.6585630233772473,-2.0722240305075883,-1.626274339271719,-1.508827216552147,-0.1574943299254032,0.9058207296650548,-0.8023348428248128,0.14877153490279496,1.6150357441477885,0.9796624425407571,-1.034193355709184,0.39433067614666373,BB
0.9239864864864865,0.9222972972972973,0.25,0.09312638580931264,0.2727272727272727,0.9344960796138433,0.47841513655408346,0.42777634779959267,-0.18779737133574204,0.17463722912928023,-0.3897495383761137,-0.05741474413426757,0.005444742560921696,1.1099568281679426,0.9669064874844413,0.3845846584001291,0.7509127397783376,1.2451982113646705,-0.7948151306748859,-1.2242410931881067,1.334978272602883,1.0245254298358275,0.401458766484736,-0.561504079726019,-0.7896851427623806,0.2132416132260449,1.323610673869344,-0.3088409491897175,-0.2269000510778251,0.4084453113926923,0.45345833536477836,A
0.4990027691007429,0.4845285098353649,0.8725442326748645,0.46324796744067065,0.45454545454545453,-0.10823664365352925,0.7914371042381491,-1.042647483867902,-0.4990499763710483,-0.7300007201285105,-0.735395960409826,0.3270755545438929,-0.6948160071804168,-0.6673581078592988,-0.7116159957440691,-0.6908463555863579,1.1048216977348573,-0.20998000714643228,-0.18718563647980613,-0.2217756538470993,-1.684047618967623,-0.2725339982359279,-0.5117728462484101,-0.43472656074333293,-0.1877180547121611,-0.759889900090907,1.1105641867131968,-0.701919838442398,-0.9031277788627905,0.8731124804969921,0.3931572539010437,B
0.4098049526133807,0.43081414510060895,1.0,0.7468419024017485,0.3076321317231499,1.2810274691311736,1.2338544049206175,1.2058301139527428,1.044886154574837,0.8881048602707025,-0.9198772478125229,2.843777947121648,1.1897349871643712,-0.5757884864085192,-0.7028068214868087,-0.02486541603706558,-0.6610831230929837,-0.045873537205609605,2.0442811543113213,1.218387548927851,1.460056267488267,1.1422287872337054,-0.9879072640034978,0.698833556249522,2.0593428001590484,-0.9417921579009595,1.1008464312775392,-1.4380467730811788,-1.7995085384962959,-1.2940118020728617,0.8293958864674471,CCC
0.8277027027027027,0.8462837837837838,1.0,0.18811672825369502,0.8181818181818183,-0.7140422912196214,-0.6879866731630729,-0.9030427220753869,0.04411544263771657,-0.07951370533527247,0.07975402650152537,-0.7945885811310642,0.07624632179779058,-0.3526405036799232,-0.19597820021941822,-0.22559243328988426,-0.6519668418026353,-0.894854607099399,0.23572783506374637,0.2589887281540617,0.46802434954922584,-1.008925353875505,-0.5110852433371316,-0.8875466467538283,0.23034242083950002,0.31211520032695933,-0.40615141928892873,1.178532646353763,0.2701093304944399,0.60432488102113,0.324812629122853,AA
0.5647859416545207,0.5444478268497859,0.7600409911007545,0.628916153181272,0.28002981170963964,-0.10797847478093925,-0.4886034774297488,0.2912128054165256,-0.5591757640002198,-2.0971279608178364,-1.6302655737598248,-0.05369029602047548,-2.0173013144110623,-2.072505155959784,-1.9082760826446097,-0.08658632663693422,0.23966147533311766,-0.0793981236061127,-0.7276329839633898,1.404984491289279,-2.0722240305075883,1.2446489618427294,-0.6344686328307741,1.2522309045675508,-0.732486078451948,-1.642249327465512,-2.2060147055735193,-0.4215061940889363,-1.3365294657238662,-0.4973755894672224,0.3745117097196985,CC
